PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
6471	5.407359	5.407359	-9.210340	0.000000	0.000000	0.000000
6472	5.407359	5.407359	-9.210340	0.000000	0.000000	0.000000
6473	5.407359	5.407359	-9.210340	0.000000	0.000000	0.000000
6474	-0.517870	-0.517870	-9.210340	0.000000	0.000000	0.000000
6475	5.407359	5.407359	-9.210340	0.000000	0.000000	0.000000
6476	5.407359	5.407359	-9.210340	0.000000	0.000000	0.000000
6477	1.639058	1.639058	-9.210340	0.000000	0.000000	0.000000
6478	7.505635	7.505635	-9.210340	0.000000	0.000000	0.000000
6479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6493	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6494	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6495	-1.054833	-1.054833	0.000000	0.000000	-9.903488	-9.903488
6496	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6497	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6498	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6499	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6500	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6501	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6502	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6503	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6504	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6505	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6506	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6507	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6508	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6509	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6510	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6511	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6512	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6513	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6514	0.000000	0.000000	0.000000	0.000000	-9.903488	-9.903488
6515	5.110553	5.110553	0.000000	0.000000	-8.517193	-8.517193
6516	-2.187332	-2.187332	0.000000	0.000000	-8.517193	-8.517193
6517	5.110553	5.110553	0.000000	0.000000	-8.517193	-8.517193
6518	5.110553	5.110553	0.000000	0.000000	-8.517193	-8.517193
6519	-1.462030	-1.462030	0.000000	0.000000	-8.517193	-8.517193
6520	5.110553	5.110553	0.000000	0.000000	-8.517193	-8.517193
6521	5.110553	5.110553	0.000000	0.000000	-8.517193	-8.517193
6522	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6523	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6524	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6525	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6526	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6527	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6528	0.327668	0.327668	-8.517193	0.000000	-8.517193	-8.517193
6529	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6530	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6531	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6532	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6533	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6534	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6535	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6536	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6537	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6538	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6539	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6540	0.000000	0.000000	-8.517193	0.000000	-8.517193	-8.517193
6541	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6542	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6543	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6544	8.987796	8.987796	0.000000	0.000000	0.000000	0.000000
6545	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6546	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6547	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6548	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6549	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6550	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6551	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6552	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6553	6.334328	6.334328	0.000000	0.000000	-8.517193	-8.517193
6554	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6555	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6556	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6557	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6558	7.107106	7.107106	0.000000	0.000000	-8.517193	-8.517193
6559	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6560	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6561	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6562	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6563	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6564	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6565	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6566	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6567	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6568	0.000000	0.000000	0.000000	0.000000	-8.517193	-8.517193
6569	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6570	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6571	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6572	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6573	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6574	7.785641	7.785641	0.000000	0.000000	0.000000	0.000000
6575	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6576	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6577	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6578	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6579	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6580	5.450266	5.450266	0.000000	0.000000	0.000000	0.000000
6581	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6582	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6583	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6584	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6585	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6586	-2.502238	-2.502238	0.000000	0.000000	0.000000	0.000000
6587	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6588	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6589	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6590	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6591	5.277607	5.277607	0.000000	0.000000	0.000000	0.000000
6592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6597	6.588442	6.588442	0.000000	0.000000	0.000000	0.000000
6598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6599	5.870317	5.870317	0.000000	0.000000	0.000000	0.000000
6600	5.870317	5.870317	0.000000	0.000000	0.000000	0.000000
6601	0.772189	0.772189	0.000000	0.000000	0.000000	0.000000
6602	5.870317	5.870317	0.000000	0.000000	0.000000	0.000000
6603	7.297122	7.297122	0.000000	0.000000	0.000000	0.000000
6604	8.425944	8.425944	0.000000	0.000000	0.000000	0.000000
6605	5.870317	5.870317	0.000000	0.000000	0.000000	0.000000
6606	7.559738	7.559738	0.000000	0.000000	0.000000	0.000000
6607	6.618350	6.618350	0.000000	0.000000	0.000000	0.000000
6608	5.870317	5.870317	0.000000	0.000000	0.000000	0.000000
6609	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6610	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6611	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6612	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6613	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6614	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6615	-2.101697	-2.101697	0.000000	0.000000	-8.517193	-8.517193
6616	7.768458	7.768458	0.000000	0.000000	-8.517193	-8.517193
6617	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6618	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6619	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6620	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6621	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6622	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6623	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6624	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6625	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6626	5.817262	5.817262	0.000000	0.000000	-8.517193	-8.517193
6627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6628	9.519711	9.519711	0.000000	0.000000	0.000000	0.000000
6629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6632	8.628824	8.628824	0.000000	0.000000	0.000000	0.000000
6633	8.682482	8.682482	0.000000	0.000000	0.000000	0.000000
6634	9.770126	9.770126	0.000000	0.000000	0.000000	0.000000
6635	8.499038	8.499038	0.000000	0.000000	0.000000	0.000000
6636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6637	7.190255	7.190255	0.000000	0.000000	0.000000	0.000000
6638	1.113021	1.113021	0.000000	0.000000	0.000000	0.000000
6639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6644	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6645	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6646	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6647	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6648	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6649	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6650	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6651	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6652	-1.777400	-1.777400	-9.210340	0.000000	0.000000	0.000000
6653	-0.571291	-0.571291	0.000000	0.000000	0.000000	0.000000
6654	5.281445	5.281445	0.000000	0.000000	0.000000	0.000000
6655	5.281445	5.281445	0.000000	0.000000	0.000000	0.000000
6656	5.281445	5.281445	0.000000	0.000000	0.000000	0.000000
6657	6.427448	6.427448	0.000000	0.000000	0.000000	0.000000
6658	5.281445	5.281445	0.000000	0.000000	0.000000	0.000000
6659	5.281445	5.281445	0.000000	0.000000	0.000000	0.000000
6660	-1.709358	-1.709358	-9.615805	0.000000	0.000000	0.000000
6661	-1.709358	-1.709358	-9.615805	0.000000	0.000000	0.000000
6662	-1.709358	-1.709358	-9.615805	0.000000	0.000000	0.000000
6663	-1.709358	-1.709358	-9.615805	0.000000	0.000000	0.000000
6664	-1.709358	-1.709358	-9.615805	0.000000	0.000000	0.000000
6665	-1.709358	-1.709358	-9.615805	0.000000	0.000000	0.000000
6666	-1.709358	-1.709358	-9.615805	0.000000	0.000000	0.000000
6667	-1.709358	-1.709358	-9.615805	0.000000	0.000000	0.000000
6668	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6669	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6670	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6671	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6672	6.998999	6.998999	0.000000	0.000000	0.000000	0.000000
6673	6.277956	6.277956	0.000000	0.000000	0.000000	0.000000
6674	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6675	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6676	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6677	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6678	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6679	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6680	5.459928	5.459928	0.000000	0.000000	0.000000	0.000000
6681	5.478976	5.478976	0.000000	0.000000	0.000000	0.000000
6682	5.478976	5.478976	0.000000	0.000000	0.000000	0.000000
6683	0.133897	0.133897	0.000000	0.000000	0.000000	0.000000
6684	-0.998059	-0.998059	0.000000	0.000000	0.000000	0.000000
6685	5.478976	5.478976	0.000000	0.000000	0.000000	0.000000
6686	-0.218267	-0.218267	-8.517193	0.000000	0.000000	0.000000
6687	1.419124	1.419124	-8.517193	0.000000	0.000000	0.000000
6688	-1.413488	-1.413488	-8.517193	0.000000	0.000000	0.000000
6689	0.078856	0.078856	-8.517193	0.000000	0.000000	0.000000
6690	-1.101559	-1.101559	-8.517193	0.000000	0.000000	0.000000
6691	-2.643289	-2.643289	-8.517193	0.000000	0.000000	0.000000
6692	-0.103173	-0.103173	-9.615805	0.000000	0.000000	0.000000
6693	0.572616	0.572616	-9.615805	0.000000	0.000000	0.000000
6694	0.189993	0.189993	-9.615805	0.000000	0.000000	0.000000
6695	-2.760966	-2.760966	0.000000	0.000000	0.000000	0.000000
6696	-0.058205	-0.058205	0.000000	0.000000	0.000000	0.000000
6697	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6698	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6699	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6700	-0.327943	-0.327943	-8.517193	0.000000	0.000000	0.000000
6701	0.387550	0.387550	-8.517193	0.000000	0.000000	0.000000
6702	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6703	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6704	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6705	1.855367	1.855367	-8.517193	0.000000	0.000000	0.000000
6706	-1.097712	-1.097712	-8.517193	0.000000	0.000000	0.000000
6707	1.360842	1.360842	-8.517193	0.000000	0.000000	0.000000
6708	-0.110635	-0.110635	-8.517193	0.000000	0.000000	0.000000
6709	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6710	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6711	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6712	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6713	7.094684	7.094684	-8.517193	0.000000	0.000000	0.000000
6714	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6715	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6716	0.000000	0.000000	-8.517193	0.000000	0.000000	0.000000
6717	1.123267	1.123267	-8.517193	0.000000	0.000000	0.000000
6718	7.817693	7.817693	0.000000	0.000000	0.000000	0.000000
6719	8.611047	8.611047	0.000000	0.000000	0.000000	0.000000
6720	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6721	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6722	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6723	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6724	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6725	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6726	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6727	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6728	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6729	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6730	6.364613	6.364613	0.000000	0.000000	0.000000	0.000000
6731	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6732	5.534036	5.534036	0.000000	0.000000	0.000000	0.000000
6733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6743	0.852287	0.852287	0.000000	0.000000	0.000000	0.000000
6744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6748	8.883000	8.883000	0.000000	0.000000	0.000000	0.000000
6749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6755	-3.415773	-3.415773	0.000000	0.000000	0.000000	0.000000
6756	7.094059	7.094059	0.000000	0.000000	0.000000	0.000000
6757	-3.415773	-3.415773	0.000000	0.000000	0.000000	0.000000
6758	7.667780	7.667780	0.000000	0.000000	0.000000	0.000000
6759	-3.415773	-3.415773	0.000000	0.000000	0.000000	0.000000
6760	-3.415773	-3.415773	0.000000	0.000000	0.000000	0.000000
6761	-3.415773	-3.415773	0.000000	0.000000	0.000000	0.000000
6762	9.459657	9.459657	0.000000	0.000000	0.000000	0.000000
6763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6764	9.237614	9.237614	0.000000	0.000000	0.000000	0.000000
6765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6768	6.777401	6.777401	0.000000	0.000000	0.000000	0.000000
6769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6780	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6781	-0.781807	-0.781807	18.544667	0.000000	0.000000	0.000000
6782	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6783	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6784	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6785	0.849681	0.849681	18.544667	0.000000	0.000000	0.000000
6786	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6787	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6788	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6789	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6790	7.731922	7.731922	18.544667	0.000000	0.000000	0.000000
6791	3.668169	3.668169	18.544667	0.000000	0.000000	0.000000
6792	6.402786	6.402786	0.000000	0.000000	0.000000	0.000000
6793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6794	6.402786	6.402786	0.000000	0.000000	0.000000	0.000000
6795	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6796	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6797	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6798	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6799	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6800	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6801	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6802	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6803	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6804	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6805	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6806	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6807	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6808	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6809	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6810	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6811	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6812	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6813	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6814	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6815	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6816	6.431096	6.431096	0.000000	0.000000	0.000000	0.000000
6817	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6818	-8.517193	-8.517193	0.000000	0.000000	0.000000	0.000000
6819	-0.294945	-0.294945	0.000000	0.000000	0.000000	0.000000
6820	-1.937510	-1.937510	-8.517193	0.000000	0.000000	0.000000
6821	6.351558	6.351558	-8.517193	0.000000	0.000000	0.000000
6822	6.351558	6.351558	-8.517193	0.000000	0.000000	0.000000
6823	6.351558	6.351558	-8.517193	0.000000	0.000000	0.000000
6824	6.351558	6.351558	-8.517193	0.000000	0.000000	0.000000
6825	6.351558	6.351558	-8.517193	0.000000	0.000000	0.000000
6826	6.351558	6.351558	-8.517193	0.000000	0.000000	0.000000
6827	7.019421	7.019421	0.000000	0.000000	0.000000	0.000000
6828	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6829	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6830	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6831	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6832	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6833	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6834	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6835	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6836	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6837	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6838	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6839	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6840	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6841	6.103804	6.103804	0.000000	0.000000	0.000000	0.000000
6842	4.867757	4.867757	-8.517193	0.000000	0.000000	0.000000
6843	4.867757	4.867757	-8.517193	0.000000	0.000000	0.000000
6844	4.867757	4.867757	-8.517193	0.000000	0.000000	0.000000
6845	4.867757	4.867757	-8.517193	0.000000	0.000000	0.000000
6846	7.000820	7.000820	-8.517193	0.000000	0.000000	0.000000
6847	4.867757	4.867757	-8.517193	0.000000	0.000000	0.000000
6848	4.867757	4.867757	-8.517193	0.000000	0.000000	0.000000
6849	4.867757	4.867757	-8.517193	0.000000	0.000000	0.000000
6850	4.867757	4.867757	-8.517193	0.000000	0.000000	0.000000
6851	0.000000	0.000000	-9.210340	0.000000	0.000000	0.000000
6852	6.780850	6.780850	-9.210340	0.000000	0.000000	0.000000
6853	0.000000	0.000000	-9.210340	0.000000	0.000000	0.000000
6854	0.106065	0.106065	-9.210340	0.000000	0.000000	0.000000
6855	0.550862	0.550862	-9.210340	0.000000	0.000000	0.000000
6856	-2.099752	-2.099752	-9.210340	0.000000	0.000000	0.000000
6857	-0.931019	-0.931019	-9.210340	0.000000	0.000000	0.000000
6858	-0.273605	-0.273605	-9.210340	0.000000	0.000000	0.000000
6859	1.412443	1.412443	0.000000	0.000000	0.000000	0.000000
6860	-1.339160	-1.339160	0.000000	0.000000	0.000000	0.000000
6861	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6862	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6863	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6864	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6865	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6866	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6867	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6868	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6869	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6870	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6871	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6872	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6873	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6874	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6875	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6876	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6877	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
6878	7.031430	7.031430	-8.517193	0.000000	-8.517193	-8.517193
